x_true,v,sigma_sq,mu,y_gaussian,p,q,y_beta,x_replicate_1,x_replicate_2,x_replicate_3
-1.9580990535980078,1,0.3,-0.925931166150359,-1.3054485569658147,0.01,0.01,1.1748658276089431e-48,-2.160851803030879,-1.186053126259503,-1.2717528387267576
0.6998905305728181,0,0.5,0.6441339565417226,0.7537864775481303,0.3917770531888997,0.01,1.0,-1.0578090815651655,1.3585080953650954,1.4111788706023458
0.46730414731075587,1,0.3,0.4504811058209178,-0.42767077086913263,0.3105735772862498,0.01,1.0,-0.4198872776945173,-0.2976769689129254,-0.28985995080687965
7.297946341142104,1,0.3,0.8493544442706312,0.34510384608168987,0.4592707725130587,0.01,1.0,6.617683538619257,5.8811967539478704,7.611038270694051
6.976764648784774,0,0.5,0.6392936517237257,0.4668620544233902,0.38998116722498444,0.01,1.0,6.191045250017263,6.906380812693484,6.479195865735778
-1.7946796312113065,1,0.3,-0.9750426411179642,-0.6450192253380995,0.01,0.01,1.0,-1.5395021098146164,-2.8052966672832573,-1.54941425631484
-2.7432106409309913,0,0.5,-0.3879275682043807,-0.5981726086747734,0.01,0.01,1.356485398565258e-91,-2.353429624987298,-1.9156160557323627,-0.7754415515403339
-12.785273020339291,1,0.3,-0.2171583526395567,0.02394823665888407,0.01,0.01,1.0,-14.87737479059351,-12.464958685966154,-13.49443586194603
-2.7446020666111,0,0.5,-0.3866447301485191,0.33649743533315646,0.01,0.01,1.0,-4.669660739522261,-1.9029714433044447,-1.4124021827161948
-4.890288530421419,0,0.5,0.9842175648682377,2.695580922530086,0.4960230079071974,0.01,1.0,-5.281916240920676,-4.679372234199408,-4.954365270584575
-1.7741222904740936,1,0.3,-0.9794003913209842,-1.1399618499614281,0.01,0.01,0.9387524587071742,-1.3399246223808974,-0.8935865415504964,-1.4291849547806965
1.9579212117505553,0,0.5,0.9259983210043463,0.4708114964428792,0.4807887477915702,0.01,1.0,2.3036911412107144,3.217657754622189,1.793258989573937
0.8859616459949394,1,0.3,0.7745236295050091,0.7956597695150626,0.43646847899177144,0.01,1.0,1.8090262172938893,0.06396122380342062,2.493046592711641
-0.1498400352377113,0,0.5,-0.14927996203186816,-0.008971588075291387,0.01,0.01,1.0,0.5879853571351945,-0.5535995691291711,-2.264388182327378
0.9979105554425685,1,0.3,0.8403402170796535,1.1394643128961595,0.4566222100026421,0.01,0.9999999999999771,0.9975998383114184,-0.18389885332818134,1.2975451586223152
-0.6305888661549586,0,0.5,-0.589620475819789,-0.015058380446649866,0.01,0.01,8.826522309555842e-127,0.820579956645517,-0.4705290733584696,-0.8086014804794822
0.9850946627173804,1,0.3,0.8333244222168629,0.6786515326163487,0.45454280329130387,0.01,1.0,1.3273000667132393,1.2707448588272554,-1.3777694457348673
-16.15527503959656,0,0.5,0.43254335794243415,0.9465637254296148,0.3019408491507701,0.01,0.9999999778289069,-15.914338175526048,-15.534997683478863,-16.414616673889267
-1.3464674487537711,1,0.3,-0.974943619110587,-0.9300488935388346,0.01,0.01,1.0,-0.3679083706132614,-1.4741420233367677,-0.5794686862733612
-0.554253605265035,1,0.3,-0.5263087922669472,0.1459503421579439,0.01,0.01,1.581788124554492e-56,1.7188515017971193,-0.6506447342915068,-2.496385771183282
-1.706308581032929,0,0.5,-0.9908322567419175,-1.1879825607262033,0.01,0.01,1.0,-2.0429003051085375,-3.4321985858229995,-1.0950707545925322
-1.0897313105147088,1,0.3,-0.886502617491213,-0.8096814602693944,0.01,0.01,0.9999999999989945,0.2196196635183818,-0.3938516487971685,-0.7694230977684389
3.516550589033651,0,0.5,-0.36623338737190997,-0.17513341665235188,0.01,0.01,2.02682008317297e-167,2.8716251315088934,5.092200335000129,4.26982680103297
-2.990526656704127,1,0.3,-0.15049207425673694,0.46981755898915745,0.01,0.01,1.2649486773835572e-33,-2.706057099974577,-2.785666337657557,-2.8788992980541215
11.00351049608564,0,0.5,-0.9999685084624402,-1.0028701260666726,0.01,0.01,2.5134753573928174e-42,11.455726920045052,10.390183317024036,12.528760430089061
3.441484651110442,1,0.3,-0.29541702622854693,-0.8631883559517217,0.01,0.01,1.6693732545968442e-38,3.593824403984385,4.041539101582943,3.0079173734410154
-0.03153625456936086,1,0.3,-0.03153102750928456,-0.9602613357023264,0.01,0.01,1.0,0.3433822790040662,-2.3132886808758406,-1.149835133027519
-1.0333115159878326,0,0.5,-0.8589991162833841,-0.12784373530616266,0.01,0.01,1.0,-1.064724669174295,-2.3557846260444997,1.4061025478773346
-0.43261143191067586,0,0.5,-0.4192430804553015,0.03349936727833036,0.01,0.01,3.1557185647586187e-21,-2.1006927458200644,-0.08671068287473832,1.2231617215634922
-4.576535349719894,0,0.5,0.9907860797742399,2.165960446101557,0.4976858587872975,0.01,0.9999999999999998,-4.095248290307809,-4.8867629031012685,-5.128679433552679
-0.4760126962900474,1,0.3,-0.45823879595241096,-0.4075928285401401,0.01,0.01,1.0,0.19724279248259646,-1.276283377332594,-0.5954988060988019
1.393417583635272,1,0.3,0.9843095947578034,1.0317411392469091,0.49604638175321836,0.01,1.0,2.084616189353352,1.085538557058971,1.4809275938239852
2.8977080778661484,1,0.3,0.2414740593984934,0.33971713254148045,0.1945059242844671,0.01,0.9958457878655548,2.593621785317138,1.9279104743592814,4.086858562588293
2.898448895721668,0,0.5,0.24075509816626564,-0.13828113144636064,0.19403917704797824,0.01,0.5060697743465423,4.29151513630466,2.5817489418183124,2.632872737043086
-1.3743877328296734,0,0.5,-0.980773758001716,-1.4784337565937204,0.01,0.01,1.0,-1.5522870718095454,-0.8355844592038919,-2.279687998071203
-7.080411262609651,0,0.5,-0.7154206377726641,-0.4054275670927003,0.01,0.01,5.4382079280873935e-21,-7.168936568162241,-6.817452207440505,-6.438369113222405
-3.3455131311672277,0,0.5,0.20251012320883058,1.0374930458661074,0.16840616914595588,0.01,0.9999999999587817,-6.126350406048648,-2.9421099215987154,-2.9996663692481444
8.060965214061941,0,0.5,0.9786552669183199,1.405612251453075,0.4946062526811647,0.01,1.0,9.068693450761575,7.534701198841246,7.542612008792874
4.480291567049739,1,0.3,-0.973186090610107,-1.2366398327470465,0.01,0.01,1.3350057081780675e-05,5.682808153719442,2.91713486090053,6.109381858431139
1.8480979315208703,0,0.5,0.9617976552996736,1.262069542351297,0.49026343399964695,0.01,0.9999999999909858,4.403992390748696,2.325549616225756,2.6621964050974833
-3.806471223800619,1,0.3,0.6169635730396775,0.7136167935437726,0.38155687816755673,0.01,0.9999786143380385,-5.296052930899963,-4.501031010498192,-2.7486086766285167
0.018225774868889856,0,0.5,0.018224765849433246,-0.3801254541720802,0.017898568627163186,0.01,1.0,0.38004112185112376,-0.163201688157881,0.25109490720843436
-6.278343428312409,1,0.3,0.004841859948533545,-0.6647538570705558,0.01,0.01,0.9999996706440774,-5.771366943992143,-6.571439129399443,-6.307289373289148
-2.759684378480368,1,0.3,-0.3726919405906906,-0.8276351100136414,0.01,0.01,2.3481864545813485e-126,-2.7959917532793024,-3.8119633598913074,-2.436089750521267
-1.2260167084259752,1,0.3,-0.9411499620881609,-0.28635760986996905,0.01,0.01,0.9999999999999984,0.5775692061871152,0.5059454217602171,-2.702416004277734
-1.808199659326065,1,0.3,-0.9719519341260208,-0.8330393947966216,0.01,0.01,0.012077820073089723,-1.2375684394493276,-1.132695878420292,-2.2187101221497065
4.78300965528006,1,0.3,-0.9975073963396801,-1.3311379567735946,0.01,0.01,0.994621917401154,3.8188096205676656,3.462195341108412,4.338305876430029
-7.093629570177262,0,0.5,-0.724593421524644,-0.6704534203180401,0.01,0.01,1.0,-6.743620433570049,-7.251687745944518,-7.70456265844042
-4.32716135757577,0,0.5,0.9267129228385945,1.358648005205949,0.4809813189363382,0.01,0.9999999999979503,-5.57631798892667,-3.9764450991874734,-3.260618910606315
-6.873439855111096,0,0.5,-0.556572519116963,-0.938513971364078,0.01,0.01,0.9999999999872665,-7.800361827145588,-6.425010890962372,-8.752915099021497
-6.186766063439269,1,0.3,0.0962699168451962,-0.32274605936291517,0.08781588855620348,0.01,0.005080886409688344,-6.8442321723805115,-5.457161943923508,-7.30453327282889
0.6202794822332445,0,0.5,0.5812626024105808,-0.6748429608446135,0.3675939730216005,0.01,1.0,0.015842757420813536,2.0382463106699436,-0.1125644980192978
-8.002202665281358,1,0.3,-0.9890353589589085,-0.39281249394657547,0.01,0.01,1.0,-8.856147484510622,-7.426354303350686,-6.047469102126064
3.7693438941881836,0,0.5,-0.5873262103896596,-0.17160225147053265,0.01,0.01,1.0,3.529673946894065,4.538079754506784,5.11511307430319
-1.2340788847053776,1,0.3,-0.9438442750807,-0.577204782031788,0.01,0.01,3.2685783021908513e-09,-0.9085267218248056,-1.5039967858904377,-2.110405623330864
0.34394166262988746,1,0.3,0.3372005127108212,0.6449771135342346,0.25216899747311355,0.01,1.0,-1.0812692982911771,1.4556434077336942,0.5248988083717745
1.6128836899860188,1,0.3,0.9991144576582215,-0.11144318088587479,0.49977851634797943,0.01,1.0,2.945684632408952,2.601809006335723,0.9959131699584037
-2.1708326012579553,1,0.3,-0.8253151322641368,-0.7652802887296476,0.01,0.01,0.999999999995737,-3.35771930115831,-1.758163018321039,-2.8033394855991722
5.162398578766888,0,0.5,-0.9004429273457588,-0.5822674483499182,0.01,0.01,4.162760993048141e-36,5.539087719767609,4.43124664110548,4.301173325569614
-0.9717136336381751,0,0.5,-0.8258532180018273,-0.775837663605711,0.01,0.01,1.3344821977530764e-16,-1.1127044431788893,-0.03761301323019128,-0.6651737383245979
2.97035127619535,0,0.5,0.17040570104621836,-1.49223470183991,0.1455954126794613,0.01,1.0,4.1487264248671325,1.7367895731401228,1.9132741346630517
-0.9955619137862612,1,0.3,-0.8390647974157557,-0.9074240866247935,0.01,0.01,1.2257044372127413e-42,-1.0847256129465765,1.1701394695068075,-0.32127580022388813
1.4543719371246169,1,0.3,0.9932303326296559,0.852308735363259,0.4983018351518329,0.01,1.0,0.387759195079888,1.378231484166909,1.6750867279258752
1.3983133507898071,1,0.3,0.9851616534808023,1.5534285366687306,0.4962626855870453,0.01,1.0,0.8296276052287987,2.0115883418463127,1.241867212625001
1.2498496972776554,0,0.5,0.9489372148270683,0.8754470697193076,0.4868998383363872,0.01,1.0,0.9505189790679847,2.5101064844701346,-0.4598112048826297
-4.871539248104598,1,0.3,0.9873623047710873,0.7024468588311639,0.49682048532404655,0.01,1.0,-5.8333445898892915,-5.688848229545378,-5.719220318103296
2.1793788527372,1,0.3,0.8204592189050823,0.5352228184731724,0.45068805188536365,0.01,1.0,1.4506258074458245,2.6678548106280204,3.2759116811475466
-1.594784945497979,0,0.5,-0.9997122868838906,-0.48858240479380544,0.01,0.01,1.0,-0.6787436848420904,-2.614347072026988,-1.7022028440678527
3.1524401524495897,0,0.5,-0.010847286126713582,0.46468606618490355,0.01,0.01,1.0,3.6047053659244135,3.3924431047350323,4.458187551958824
-10.76246722206152,0,0.5,0.9729533552324757,0.8216517420255269,0.49314564515785586,0.01,1.0,-11.43780145760553,-10.606147800960697,-11.15569793696761
-7.325581110274754,0,0.5,-0.8636145550982728,-1.1456676550742535,0.01,0.01,1.0,-7.074506091185231,-8.404478022964451,-8.25451883123233
1.8172278106751434,0,0.5,0.9697891156458432,-0.6579460873346855,0.49233144195127426,0.01,1.0,1.0871169508866565,1.2535584995200968,3.3651510763079067
9.314637925526144,1,0.3,0.10991748864429382,-1.0083396733891052,0.09903212605339906,0.01,0.9999999999998819,10.976907253962041,9.013905877168312,9.559202535583083
4.175293734056183,1,0.3,-0.8591984991768338,-1.3167933299841381,0.01,0.01,0.9954477657818075,1.920420692908304,3.921736065933405,4.401023026375921
-3.4122546709999027,0,0.5,0.2673694113051793,0.1656319155280536,0.21096407165913322,0.01,1.0,-1.7920125182111402,-2.9500830041880293,-2.80005567886303
-8.46026207688978,0,0.5,-0.8217731562003385,-1.3810679170839193,0.01,0.01,3.914659808563274e-16,-8.039161759833272,-8.07983694616096,-10.43557784686609
3.7134311058080915,1,0.3,-0.5411789306247501,-1.3705052896381704,0.01,0.01,3.5568549435730086e-23,3.1240467590182504,5.742667476775653,4.878596628937032
-0.40291611021475404,0,0.5,-0.39210259812800413,-0.41814581397503664,0.01,0.01,1.3473517389377646e-27,0.2960370213558411,-0.3085664150921736,0.529674855239005
2.9535210894719266,1,0.3,0.18696481277659519,0.1750221661459874,0.15751504237032912,0.01,1.0,1.6172456723881614,0.7189794275147783,2.4131691053008586
0.5764936110539552,0,0.5,0.5450876105035634,1.4708554892589878,0.35278750978134665,0.01,1.0,1.3372316948001277,0.7289880929873193,2.010447726362389
0.14821462560247617,0,0.5,0.14767256867231446,-0.10597887418378507,0.12867134120243856,0.01,0.9999999999998475,0.6452407126253212,0.21163106765539422,2.025561851417615
14.793127229465881,0,0.5,0.792462594034174,0.626530447667944,0.4421083021044429,0.01,1.0,16.394548413063223,14.654405180930521,13.233179156043187
-0.030649805227894903,0,0.5,-0.03064500666150688,-0.5377001492077871,0.01,0.01,1.0,-1.3138527335507326,-0.2589761946499187,-0.549399438822032
-0.7962260462663242,0,0.5,-0.7147216497066518,1.1264823577488834,0.01,0.01,1.0,1.5482039238421124,-3.17229454631,-0.8871002799731291
-0.6072433770201103,1,0.3,-0.570605825800646,-0.21747303293618575,0.01,0.01,1.1123496109446278e-27,-2.1151153360601196,-0.44206058989274877,-0.06663926592594338
-2.9176835835382846,0,0.5,-0.22204279749509964,-0.8077767953285526,0.01,0.01,0.9999935869026026,-3.4902943761182614,-2.1674695737230314,-3.1985844966549597
4.9506644735765635,0,0.5,-0.9717464501042651,-2.364739643320899,0.01,0.01,5.515084075542464e-116,4.696960764986556,4.359680570526334,5.871069009422591
-1.7687716689067459,1,0.3,-0.9804668062309988,-1.6863857982067296,0.01,0.01,2.773269692035088e-09,-1.5729010205248457,0.4561251523949059,0.027314736449518318
3.1797135282229467,0,0.5,-0.03811164242127636,-0.688106321616925,0.01,0.01,3.388643012715421e-58,3.9628690887470963,0.12580186515497793,1.0805562983207135
1.423015149067782,0,0.5,0.9891002203765431,0.026154313056553136,0.4972601230667519,0.01,0.9999999999472204,2.817784085005388,0.7503606473998429,1.755134376215082
6.094929310662131,0,0.5,-0.1871459898271128,-0.2710782850015966,0.01,0.01,1.0,5.203302449239919,6.827331607309908,7.449731682217624
2.1008979849418066,0,0.5,0.8627556744738939,0.14370740349805533,0.46316094284215004,0.01,1.0,0.3902260301971163,0.9503342410581184,-0.2519693012973714
-6.066923904738236,1,0.3,0.21457961865039035,-0.6645189098543208,0.17666986614580749,0.01,1.0,-5.736836118792944,-8.421986061030148,-6.584641602600423
-6.632438925269703,1,0.3,-0.3421965812092705,0.007022402211348977,0.01,0.01,3.216595052943588e-08,-5.897597794682781,-3.7218559844281285,-6.1114167089797755
7.041845730384507,1,0.3,0.6879498537777622,-0.15612091020800356,0.4075653386491768,0.01,0.9999995292576197,8.813692324575758,7.4083516803414415,7.47918195401129
-3.0435540163222092,0,0.5,-0.097881661783004,-1.9033397485634864,0.01,0.01,8.826941995276955e-28,-3.341844038968094,-3.585579836327068,-1.3827325070558825
-6.60301289894826,0,0.5,-0.31440289994220255,0.34817690960418807,0.01,0.01,1.0,-6.073143347709831,-6.127418047036021,-7.4631026005496635
-3.3480929993487916,0,0.5,0.20503586023099804,1.4710456286634004,0.17014917729642826,0.01,0.33296951634958705,-3.836055695519583,-0.42421991824250505,-3.4435550034254674
6.323126434840036,1,0.3,0.03993050886940958,0.06202584091146271,0.03839728571173586,0.01,1.0,8.198611290701052,5.587379408823568,7.456681073084724
-7.101064994742561,0,0.5,-0.7296976651855273,-0.24428588700914106,0.01,0.01,0.9999999989414199,-6.691232128539063,-7.672001543626582,-6.183858547568949
-4.332476018798047,1,0.3,0.9286969163879735,1.296429161027873,0.4815152181231353,0.01,1.0,-6.51523532751593,-3.5198386007875238,-3.2196268100955137
-3.334037543982597,1,0.3,0.19125922085404165,1.4812748551185928,0.16055214306498586,0.01,1.0,-2.9478537378331677,-1.4801114731505711,-3.4303461306140166
-6.255949367365976,1,0.3,0.027232572684735407,-0.515179785462741,0.026510620290750134,0.01,1.0,-6.466864024980906,-5.753847650122885,-5.02882741661317
-5.921636692558319,1,0.3,0.3537231537877067,0.10499918244595136,0.26129652344202886,0.01,1.0,-5.115760508629952,-6.242115976157234,-7.329101408861312
-7.590539876318293,0,0.5,-0.9654994471484578,-1.2759648594721047,0.01,0.01,2.429820024178788e-19,-6.652238514205802,-8.707162280855576,-8.747755999443536
-2.3059370656836102,0,0.5,-0.7417363683646875,-0.7034301054709298,0.01,0.01,0.9999999999885376,-3.231742323758186,-2.2243244884995153,-3.4320703251529854
-1.7745441587004251,1,0.3,-0.9793151172086434,-1.0928561040673845,0.01,0.01,1.0,-3.38064958294669,-2.706287372012886,-2.0338144914686485
-3.4126907710165293,1,0.3,0.26778960927219075,0.22273659406814555,0.21122559083436776,0.01,1.0,-2.7702355149903166,-3.3175609935155066,-4.94069491974754
-8.268489194838205,1,0.3,-0.9153147560315225,-0.8371593532615684,0.01,0.01,1.0,-7.945112107169276,-7.812043959149182,-8.911904309102997
6.266679734279977,1,0.3,-0.016504823463450776,1.0668927949549623,0.01,0.01,3.951364710642468e-62,5.140617758899346,5.14007456620959,5.514583543159938
-6.645394145860802,0,0.5,-0.3543406173327906,-0.16057077087600546,0.01,0.01,1.0,-3.513983027556568,-7.90273240430411,-6.269214516056482
1.390168560114355,1,0.3,0.9837311101325065,1.4380207498746573,0.4958994216039676,0.01,1.0,0.3802749833979322,0.674600375438959,0.39154083063411516
-5.373832965594376,0,0.5,0.7891060765353668,1.2613872183535468,0.4410616491021503,0.01,1.0,-4.240761685239619,-4.837693532866619,-5.55675272337659
3.3415843337076385,1,0.3,-0.1986611767497539,-0.0034283564488193086,0.01,0.01,1.0,4.052841756251132,4.393003603123046,2.138491577371772
4.7791617758358225,1,0.3,-0.9977715250694517,-1.1436714784009738,0.01,0.01,2.179233834157817e-09,5.553093560600669,3.764277314938128,5.964181138523082
-4.388067933138276,1,0.3,0.9478673035550504,1.388648772869969,0.48661800617788437,0.01,1.0,-3.341269204741872,-3.8171456036715012,-4.68494861199667
-9.618578648485629,0,0.5,0.19258981337141576,-1.0452995397145548,0.16148872916075824,0.01,1.0,-10.362609503681604,-9.991405929579889,-8.530829549597248
3.4789365956980385,0,0.5,-0.330981907800013,0.7578851601421756,0.01,0.01,2.296798074863831e-98,2.513974776886589,3.549182336923985,1.0074157224443656
9.379002733568175,0,0.5,0.0457592428587759,0.5177755539594282,0.04375695760879394,0.01,1.0,9.747228106951505,7.914544401428719,7.514875890344895
2.07847269946217,0,0.5,0.873876492539854,0.9449111012566448,0.466346899605641,0.01,0.9999999991964703,2.812046320507384,2.3759348872534636,1.4514422403510214
0.8027221073985902,0,0.5,0.7192499412899586,0.7103336539677525,0.4183510052937987,0.01,1.0,0.37549430559137026,4.014448861943112,0.5281606151481741
4.098803048050946,0,0.5,-0.8175884884152647,-0.6620909691331625,0.01,0.01,0.9999999977487405,3.81424061189393,5.021302020639153,4.222139918222108
3.8252742299850895,1,0.3,-0.6316514495916207,-0.1860117781068456,0.01,0.01,1.0,5.221708935505291,4.217646088470982,4.9016168175377794
-4.1449441688050515,0,0.5,0.8432770868448927,1.1706318863135372,0.4574879668733453,0.01,1.0,-3.5179802861494354,-3.2323468327410394,-4.205264577237007
-3.2957565534832383,1,0.3,0.1535539688804977,0.9013970106484807,0.13311381437100764,0.01,1.0,-2.981054752864533,-3.679058623851993,-2.441331842165204
3.0556177502795547,1,0.3,0.08586902589557918,1.0252028182500348,0.07907862168253488,0.01,1.0,1.1520315870884021,4.082529539570525,4.46703873615596
-0.7200667374014634,1,0.3,-0.6594348440637937,-0.060242870312385066,0.01,0.01,1.0,0.3289428289755133,-0.867283144153971,-0.005564734946935435
6.5830279793177615,0,0.5,0.29536990195743573,-0.7593088960872966,0.228019735143685,0.01,1.0,5.484779894862066,7.766869283309158,5.0285028073950935
-3.521710735643792,1,0.3,0.3710301254544316,0.08555826269806377,0.27062142440630377,0.01,1.0,-2.6820481315697218,-2.7684194240832203,-2.94651071340501
3.7530495843424063,1,0.3,-0.574061022083879,-0.03880625346739841,0.01,0.01,7.137006537442048e-54,3.1207778311327425,4.828086980663173,1.1547646980333641
1.713189906846139,0,0.5,0.9898791523320758,2.4962463112115625,0.49745691901539274,0.01,0.9999999721299095,2.8123475348691036,1.98392399485994,3.199469915048453
-0.6321878185481717,0,0.5,-0.5909111641172389,-1.005921698174706,0.01,0.01,1.062041285899354e-36,-0.34927583094022074,1.9674056172200027,-1.9641214932157283
5.879553859173035,0,0.5,-0.3927605523599783,0.031540667863917404,0.01,0.01,1.0,6.741385954007374,4.626554294285569,5.7008168086781374
3.4003576643371485,1,0.3,-0.2558868749092727,0.416677537130894,0.01,0.01,1.0,4.450231046115428,4.284849713983468,6.341269469578425
-5.02483576691052,1,0.3,0.9515843065723538,1.0096281096749753,0.4875957976130991,0.01,1.0,-5.521799935142408,-3.2061552247889598,-5.384470540464054
3.201093402099236,1,0.3,-0.05946564591963373,-0.7266278461092972,0.01,0.01,0.9999999999999978,2.209870991378515,0.9058904644415642,3.4311444074497772
6.874953157470996,1,0.3,0.5578291314734712,1.6287718654950147,0.35808107590455,0.01,1.0,6.137715699867547,8.073523716229806,6.127681643474539
-0.6522234449231186,1,0.3,-0.6069549568262496,-1.082488118774232,0.01,0.01,1.0,-1.3262398315036463,-0.15066514302730594,1.7819432805764417
-1.2432792519248665,0,0.5,-0.946844001145231,-1.4701578794895733,0.01,0.01,1.8287503862295108e-09,-2.782862678220623,0.1958425777716455,-0.007107682012054806
-3.348235738217623,1,0.3,0.20517556444649027,0.35216955173011877,0.17024537378562163,0.01,0.999999999999998,-3.660700526064346,-2.393052867697034,-3.750263315792897
-0.06801942837675502,1,0.3,-0.06796699024427472,-0.03774485139596358,0.01,0.01,1.0,3.28563028496072,-0.22654611025495597,0.045703273331361774
3.43100343026455,1,0.3,-0.28538755585574754,-0.7878372446146229,0.01,0.01,1.0,2.9702645180960987,1.0360977490181198,3.0588483514564953
-4.0883414978937385,1,0.3,0.8115200669287395,1.7296607577945533,0.44797740954898435,0.01,1.0,-3.760191665771436,-1.9657163702742073,-3.392609055657721
-6.7317878036862,0,0.5,-0.43370673180243025,-0.06553886894416772,0.01,0.01,2.396495525532963e-46,-6.999614662049668,-6.647015327530574,-6.268858617999406
-1.8787495549096316,0,0.5,-0.9529559600972063,-0.31271465703497026,0.01,0.01,0.9999994067612772,-2.4146884946310365,-0.9139207129940629,0.4194721583084653
-6.89862489329375,0,0.5,-0.5773175087949448,-0.6078672640095766,0.01,0.01,1.0,-7.412194764432819,-5.19091921435218,-5.659312348785525
2.616092206413158,0,0.5,0.501645990815442,0.4968400423140573,0.3340640829354408,0.01,0.311041222341707,3.3758711752307824,2.774378934153274,3.093790737907791
-2.1334488499690054,1,0.3,-0.8458431483753494,-0.12129099403042765,0.01,0.01,8.334708844590107e-32,-2.44088922482585,0.46427550029712217,-3.1494243360900125
-8.777009222754034,0,0.5,-0.6034086292248815,-0.9712214517746216,0.01,0.01,1.0,-7.171955043551479,-6.585371746636023,-9.233990178700278
-1.7430375736925496,1,0.3,-0.9852031124244434,-1.1803223563957785,0.01,0.01,6.059520512730836e-41,-0.09428099221021635,-1.539417201123918,-1.6548475148575015
-0.9630749289704523,1,0.3,-0.8209512259400548,-0.5655827416388648,0.01,0.01,1.1252101248252365e-48,-1.0685239146399161,-3.245235337380805,-0.18819343606174133
2.2456780667985847,0,0.5,0.7807808460273862,1.4202516680045263,0.4384485871853199,0.01,1.0,4.287168549932435,1.2490528874415678,3.443995888976981
-0.7268177157710518,1,0.3,-0.664494905588548,-0.16756492442541243,0.01,0.01,9.392857196005309e-26,-0.8473163371401533,-2.2721137079037352,0.6844118075058891
9.343632284199042,0,0.5,0.08105665363252523,-0.5852419282948614,0.07497909879205845,0.01,1.0,11.72804843767875,8.220389826338817,9.648821968804741
-2.5935192576949975,0,0.5,-0.521043782646953,-1.287097058917298,0.01,0.01,0.9999999999999998,-4.629613021727962,-2.6529265773373654,-1.9061175585801502
-0.31199274291153273,0,0.5,-0.30695578546081187,-0.906812993400661,0.01,0.01,1.0,2.166995795286365,1.8907491308298936,2.0108506879024906
-0.5145530713133529,1,0.3,-0.49214584107493453,-0.008014110691175302,0.01,0.01,0.9999999999725794,-1.259973644126367,-0.8612688362047898,-2.8682363751690727
-1.4131419220351176,1,0.3,-0.9875982632893787,-0.5041817945706132,0.01,0.01,5.978138075648981e-35,-2.4245245412470635,-3.4663384695337744,-0.8961946852629583
0.7121279250647,1,0.3,0.6534460312754071,0.8290629754390041,0.39520251578538856,0.01,1.0,-0.27356479254956545,-0.8455183868073933,0.20949600955077474
2.7061564859883633,1,0.3,0.4218059086002494,0.5844151215661478,0.2966691206224569,0.01,1.0,1.0304874251695963,3.1431722635334363,3.1084259898193474
6.700493517682173,0,0.5,0.40530113554765324,-0.7624098618470989,0.2884087440729956,0.01,1.0,6.25400849101058,5.6671623435880285,4.806237359371908
-7.846280636972317,1,0.3,-0.9999703474691329,-0.8252311492193297,0.01,0.01,0.9999999999999949,-7.060887793877058,-7.522820664559613,-7.189639410390799
-2.551714369030604,0,0.5,-0.5562598804808428,-1.668778115839424,0.01,0.01,9.954676691192241e-28,-2.9850794407648036,-2.8599047461837115,-0.512419615900698
-2.238857126761216,1,0.3,-0.7850244073941243,-0.33278211105606076,0.01,0.01,1.0,-3.088212388905834,-2.6810025436577387,-1.1868348542313523
4.68925148680853,1,0.3,-0.9997323401366593,-1.1724021053050766,0.01,0.01,1.0,5.11763275059352,1.7948906045211306,2.3022191814481703
-1.7833153053667194,1,0.3,-0.9775027063334939,-0.8447912760398917,0.01,0.01,0.8243598636134308,-2.7178718450469055,-0.49595717408440465,-0.8334261294269911
-9.475877965396593,1,0.3,0.05107776871933607,-0.06581191733515512,0.04859561322619422,0.01,1.0,-8.741160982654314,-8.58811375065883,-10.846172778574035
0.438652319332882,0,0.5,0.4247197623052652,0.36800978858671685,0.2981075812537675,0.01,1.0,1.2886612702327416,-0.8642395793653597,1.7783356981042004
-0.1684461577046957,1,0.3,-0.1676507021477438,-0.7777275227677289,0.01,0.01,1.6872013414868902e-34,-0.8904942949850781,0.22983326147171576,-2.819387222890847
0.8987578288565762,1,0.3,0.7825541595286184,0.6900999128968733,0.4390072275478902,0.01,1.0,-1.008859164918971,2.4412086536915294,1.8770313917633583
-5.20081440489741,0,0.5,0.8830728005127153,0.8384746687463693,0.46895308576082445,0.01,1.0,-6.9232371078406105,-3.3827131553849448,-6.743416537757417
8.595173405422518,1,0.3,0.7376644374085135,0.8508538187982518,0.42451489570025275,0.01,0.9999999999999998,8.623402669283964,7.916208594675648,7.289267110659511
-1.6192989189267313,0,0.5,-0.9988239798544581,-0.6136998869290136,0.01,0.01,1.0,0.032418463246774776,0.7636247645328109,-1.3671811032857792
-0.9414842924683343,1,0.3,-0.8084326284319334,-0.545340861803026,0.01,0.01,1.0499228285804732e-92,1.216604071925504,-1.3391824346322494,-0.7883128037143882
-4.500042849045804,0,0.5,0.9775391491665668,1.1681994300063132,0.4943210098159373,0.01,0.054923558701414486,-4.314088959346181,-6.1358762470549815,-3.793704137904572
-4.655010019373618,1,0.3,0.9983542790144443,0.6410688086196512,0.4995882309251072,0.01,0.13843821494459385,-3.651352355432846,-4.900338786197538,-7.047507465479327
-6.113684798743927,0,0.5,0.16869003670564658,-0.7501972689755299,0.1443411267380676,0.01,0.42620049324009834,-5.593670701645246,-8.25623745763378,-7.2609936002158
-1.9665542589057843,1,0.3,-0.9227046407954203,-1.4717504801166856,0.01,0.01,1.0,-1.780696484737948,-3.0550213544019353,-1.6078012992474182
